data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1456806,566,NIG8648,8648,24 January 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Taraba,Wukari,,Wukari,7.85,9.7833,2,Weekly Trust,National,"Unidentified armed men attack a group of Fulani herders in Gareji village of Wukari, killing three, abducting women and stealing cattle. It is not clear if the attack was ethnically motivated.",3,1524053910,NGA,POINT(9.7833 7.85)
1456806,566,NIG8648,8648,24 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),Fulani Ethnic Group (Nigeria),7,37,Western Africa,Nigeria,Taraba,Wukari,,Wukari,7.85,9.7833,2,Weekly Trust,National,"Unidentified armed men attack a group of Fulani herders in Gareji village of Wukari, killing three, abducting women and stealing cattle. It is not clear if the attack was ethnically motivated.",3,1524053910,NGA,POINT(9.7833 7.85)
1456807,566,NIG8650,8650,24 January 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Bayelsa,Kolokuma/Opokuma,,Opokuma,5.0763,6.2641,2,Premium Times (Abuja),Subnational,Unidentified gunmen abducted a man at Igbedi Community in Kolokuma/Opokuma Local Government Area of the state during the nighttime hours. The reason for the abduction is not known.,0,1524053910,NGA,POINT(6.2641 5.0763)
1456807,566,NIG8650,8650,24 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Bayelsa,Kolokuma/Opokuma,,Opokuma,5.0763,6.2641,2,Premium Times (Abuja),Subnational,Unidentified gunmen abducted a man at Igbedi Community in Kolokuma/Opokuma Local Government Area of the state during the nighttime hours. The reason for the abduction is not known.,0,1524053910,NGA,POINT(6.2641 5.0763)
1456831,566,NIG8649,8649,24 January 2016,2016,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Kaduna,Jemaa,,Nimbia Forest Reserve,9.5,8.5333,1,Premium Times (Abuja),Subnational,Unidentified gunmen killed two police officers in Nimbia during the morning hours.,2,1524053910,NGA,POINT(8.5333 9.5)
1456831,566,NIG8649,8649,24 January 2016,2016,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Kaduna,Jemaa,,Nimbia Forest Reserve,9.5,8.5333,1,Premium Times (Abuja),Subnational,Unidentified gunmen killed two police officers in Nimbia during the morning hours.,2,1524053910,NGA,POINT(8.5333 9.5)
1456832,566,NIG8652,8652,24 January 2016,2016,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Adamawa,Girei,,Girei,9.3667,12.55,2,Vanguard (Lagos),Subnational,"Gunmen believed to be ethnic Fulani herders have killed a policeman and 19 civilians and torched homes in Nigerias northeastern Adamawa state in a spat over grazing rights. The herders attacked the farming hamlets of Demsare, Wunamokoh, Dikajam and Taboungo all of Gireri District.",19,1524053910,NGA,POINT(12.55 9.3667)
1456832,566,NIG8652,8652,24 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),Police Forces of Nigeria (2015-),7,47,Western Africa,Nigeria,Adamawa,Girei,,Girei,9.3667,12.55,2,Vanguard (Lagos),Subnational,"Gunmen believed to be ethnic Fulani herders have killed a policeman and 19 civilians and torched homes in Nigerias northeastern Adamawa state in a spat over grazing rights. The herders attacked the farming hamlets of Demsare, Wunamokoh, Dikajam and Taboungo all of Gireri District.",19,1524053910,NGA,POINT(12.55 9.3667)
1456833,566,NIG8651,8651,24 January 2016,2016,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,14,Western Africa,Nigeria,Adamawa,Girei,,Girei,9.3667,12.55,2,Vanguard (Lagos),Subnational,"Gunmen believed to be ethnic Fulani herders have killed a policeman and 19 civilians and torched homes in Nigerias northeastern Adamawa state in a spat over grazing rights. The herders attacked the farming hamlets of Demsare, Wunamokoh, Dikajam and Taboungo all of Gireri District.",1,1524053910,NGA,POINT(12.55 9.3667)
1456833,566,NIG8651,8651,24 January 2016,2016,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,14,Western Africa,Nigeria,Adamawa,Girei,,Girei,9.3667,12.55,2,Vanguard (Lagos),Subnational,"Gunmen believed to be ethnic Fulani herders have killed a policeman and 19 civilians and torched homes in Nigerias northeastern Adamawa state in a spat over grazing rights. The herders attacked the farming hamlets of Demsare, Wunamokoh, Dikajam and Taboungo all of Gireri District.",1,1524053910,NGA,POINT(12.55 9.3667)
1456834,566,NIG8647,8647,24 January 2016,2016,2,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Konduga,,Auno,11.8482,12.9375,2,Xinhua,International,"Five are killed ""early this week"" (source date 28/01) when Boko Haram attacked traders in Jawu, near Auno.",5,1524053910,NGA,POINT(12.9375 11.8482)
1456834,566,NIG8647,8647,24 January 2016,2016,2,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Konduga,,Auno,11.8482,12.9375,2,Xinhua,International,"Five are killed ""early this week"" (source date 28/01) when Boko Haram attacked traders in Jawu, near Auno.",5,1524053910,NGA,POINT(12.9375 11.8482)
1456911,566,NIG8646,8646,23 January 2016,2016,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Adamawa,Demsa,,Ruga Fulani,9.4167,12.2333,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Ruga Fulani, 8 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",8,1524053910,NGA,POINT(12.2333 9.4167)
1456911,566,NIG8646,8646,23 January 2016,2016,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Adamawa,Demsa,,Ruga Fulani,9.4167,12.2333,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Ruga Fulani, 8 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",8,1524053910,NGA,POINT(12.2333 9.4167)
1456892,566,NIG8641,8641,23 January 2016,2016,1,Battle-No change of territory,Oyaba Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Cross River,Yala,,Oyioba,6.65,8.45,1,Nigerian Tribune,National,"No fewer than 15 persons have sustained different degrees of injuries while 11 residential buildings have been burnt following a communal clash between residents of Oyaba village in Wanikade and Ihetazi in Wanihem, Ukele North in Yala Local Government Area of Cross River State. The clash was focused around the town of Oyioba.",0,1524053910,NGA,POINT(8.45 6.65)
1456892,566,NIG8641,8641,23 January 2016,2016,1,Battle-No change of territory,Ihetazi Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Cross River,Yala,,Oyioba,6.65,8.45,1,Nigerian Tribune,National,"No fewer than 15 persons have sustained different degrees of injuries while 11 residential buildings have been burnt following a communal clash between residents of Oyaba village in Wanikade and Ihetazi in Wanihem, Ukele North in Yala Local Government Area of Cross River State. The clash was focused around the town of Oyioba.",0,1524053910,NGA,POINT(8.45 6.65)
1456912,566,NIG8645,8645,23 January 2016,2016,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Mafa,,Mijigine,12.1,13.7833,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Mijigine (Mijigete), 10 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",10,1524053910,NGA,POINT(13.7833 12.1)
1456912,566,NIG8645,8645,23 January 2016,2016,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Mafa,,Mijigine,12.1,13.7833,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Mijigine (Mijigete), 10 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",10,1524053910,NGA,POINT(13.7833 12.1)
1456913,566,NIG8644,8644,23 January 2016,2016,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Marte,,Marte,12.3611,13.8246,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Marte, 21 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",21,1524053910,NGA,POINT(13.8246 12.3611)
1456913,566,NIG8644,8644,23 January 2016,2016,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Marte,,Marte,12.3611,13.8246,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Marte, 21 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",21,1524053910,NGA,POINT(13.8246 12.3611)
1456914,566,NIG8642,8642,23 January 2016,2016,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Damboa,,Ajigin,11.1695,12.284,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Ajigin, three reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",3,1524053910,NGA,POINT(12.284 11.1695)
1456914,566,NIG8642,8642,23 January 2016,2016,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Damboa,,Ajigin,11.1695,12.284,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Ajigin, three reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",3,1524053910,NGA,POINT(12.284 11.1695)
1456915,566,NIG8643,8643,23 January 2016,2016,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Monguno,,Kuwiya,12.65,13.65,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Kuwiya (Kudiye), 10 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",10,1524053910,NGA,POINT(13.65 12.65)
1456915,566,NIG8643,8643,23 January 2016,2016,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Monguno,,Kuwiya,12.65,13.65,1,Nigerian Tribune,National,"Military forces and Boko Haram clash in Kuwiya (Kudiye), 10 reported dead. The clash occurred at a unreported point between the dates of 18/01 and 22/01.",10,1524053910,NGA,POINT(13.65 12.65)
1456974,566,NIG8640,8640,22 January 2016,2016,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Nigerian Tribune,National,Three Boko Haram suicide bombers were killed in an attempt to attack Nigerian forces at a Maiduguri checkpoint. One of the attackers were shot by a soldier before he was able to detonate himself. No other causalities.,3,1524053910,NGA,POINT(13.1603 11.8464)
1456974,566,NIG8640,8640,22 January 2016,2016,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Nigerian Tribune,National,Three Boko Haram suicide bombers were killed in an attempt to attack Nigerian forces at a Maiduguri checkpoint. One of the attackers were shot by a soldier before he was able to detonate himself. No other causalities.,3,1524053910,NGA,POINT(13.1603 11.8464)
1122285,566,NIG8639,8639,21 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Plateau,Jos North,,Jos,9.9285,8.8921,1,Daily Trust (Abuja),Subnational,Bank depositors protest at a Jos government house after their money became irretrievable from a defunct cooperative society.,0,1523276748,NGA,POINT(8.8921 9.9285)
1457028,566,NIG8638,8638,21 January 2016,2016,1,Battle-No change of territory,Police Forces of Nigeria (2015-),Government of Nigeria (2015-),1,13,Western Africa,Nigeria,Bauchi,Toro,,Toro,10.0545,9.0604,1,The Guardian,National,"Unidentified gun attacked the home of a Bauchi State lawmaker, firing their weapons sporadically. The attackers engaged in a shootout the nearby police following the initial attack. No causalities reported.",0,1524053910,NGA,POINT(9.0604 10.0545)
1457028,566,NIG8638,8638,21 January 2016,2016,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Bauchi,Toro,,Toro,10.0545,9.0604,1,The Guardian,National,"Unidentified gun attacked the home of a Bauchi State lawmaker, firing their weapons sporadically. The attackers engaged in a shootout the nearby police following the initial attack. No causalities reported.",0,1524053910,NGA,POINT(9.0604 10.0545)
1122287,566,NIG8636,8636,21 January 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Ikwerre,,Isiokpo,5.0014,6.8741,1,Nigerian Tribune,National,"Suspected ""cultists"" attack Isiokpo community, killing three persons and setting houses ablaze. The attack may have been reprisal for an earlier attack (date unknown) of one of their members.",3,1523276748,NGA,POINT(6.8741 5.0014)
1122287,566,NIG8636,8636,21 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Rivers,Ikwerre,,Isiokpo,5.0014,6.8741,1,Nigerian Tribune,National,"Suspected ""cultists"" attack Isiokpo community, killing three persons and setting houses ablaze. The attack may have been reprisal for an earlier attack (date unknown) of one of their members.",3,1523276748,NGA,POINT(6.8741 5.0014)
1457029,566,NIG8637,8637,21 January 2016,2016,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Dikwa,,Dikwa,12.024,13.9165,1,Nigerian Tribune,National,Nigerian forces stationed in Dikwa repel a Boko Haram attack on the town. No reported causalities. Date not known - source dated 21/01.,0,1524053910,NGA,POINT(13.9165 12.024)
1457029,566,NIG8637,8637,21 January 2016,2016,2,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Dikwa,,Dikwa,12.024,13.9165,1,Nigerian Tribune,National,Nigerian forces stationed in Dikwa repel a Boko Haram attack on the town. No reported causalities. Date not known - source dated 21/01.,0,1524053910,NGA,POINT(13.9165 12.024)
1457115,566,NIG8632,8632,20 January 2016,2016,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Biu,,Buratai,10.9048,12.0886,1,Daily Trust (Abuja),Subnational,"Nigerian troops on 20/01 repelled an evening Boko Haram attack on Buratai town, killing some of the insurgents. At least three of the insurgents were killed and many of them escaped with bullet wounds.",3,1524053910,NGA,POINT(12.0886 10.9048)
1457115,566,NIG8632,8632,20 January 2016,2016,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Biu,,Buratai,10.9048,12.0886,1,Daily Trust (Abuja),Subnational,"Nigerian troops on 20/01 repelled an evening Boko Haram attack on Buratai town, killing some of the insurgents. At least three of the insurgents were killed and many of them escaped with bullet wounds.",3,1524053910,NGA,POINT(12.0886 10.9048)
1122358,566,NIG8633,8633,20 January 2016,2016,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Kogi,Adavi,,Osara,7.6813,6.4286,1,Daily Trust (Abuja),Subnational,"Truck drivers protest in Osara, block a highway, after a colleague was allegedly killed by a police officer during an argument.",0,1523276748,NGA,POINT(6.4286 7.6813)
533372,566,NIG8631,8631,20 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Delta,Isoko South,,Ole,5.4616,6.2079,1,The Sun (Nigeria),National,A womens group protests the arrest of a group of Okada riders who had themselves recent protested in the area over operational tickets. The original protest took place the previous day.,0,1518765568,NGA,POINT(6.2079 5.4616)
1457116,566,NIG8634,8634,20 January 2016,2016,1,Strategic development,Civilian JTF: Civilian Joint Task Force,,3,23,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,1,Daily Trust (Abuja),Subnational,Arrests: Boko Haram kingpin Jarasu Shira was on 20/01 morning arrested in Damboa by the vigilante group known as the Civilian JTF.,0,1524053910,NGA,POINT(12.7576 11.156)
1457116,566,NIG8634,8634,20 January 2016,2016,1,Strategic development,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,23,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,1,Daily Trust (Abuja),Subnational,Arrests: Boko Haram kingpin Jarasu Shira was on 20/01 morning arrested in Damboa by the vigilante group known as the Civilian JTF.,0,1524053910,NGA,POINT(12.7576 11.156)
1122360,566,NIG8635,8635,20 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Lagos,Apapa,,Apapa,6.4456,3.3592,1,Vanguard (Lagos),Subnational,"Traders from Ibafon Main Market, Coconut area of Olodi Apapa, Lagos, protested at the corporate headquarters of Vanguard Media Ltd., protesting police extortion and harassment following several raids they considered unjust.",0,1523276748,NGA,POINT(3.3592 6.4456)
533368,566,NIG8629,8629,20 January 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Ahoada West,,Akinima,5.0858,6.4709,2,Nigerian Tribune,National,"Suspected ""cultists"" attack unknown locations in Ahoada East and Ahoada West LGAs killing 16, including a police corporal. The motive for the attack may have been related to revenge for a previous death in the group.",8,1518765568,NGA,POINT(6.4709 5.0858)
533368,566,NIG8629,8629,20 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Rivers,Ahoada West,,Akinima,5.0858,6.4709,2,Nigerian Tribune,National,"Suspected ""cultists"" attack unknown locations in Ahoada East and Ahoada West LGAs killing 16, including a police corporal. The motive for the attack may have been related to revenge for a previous death in the group.",8,1518765568,NGA,POINT(6.4709 5.0858)
533367,566,NIG8628,8628,20 January 2016,2016,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Ahoada East,,Ahoada,5.074,6.6535,2,Nigerian Tribune,National,"Suspected ""cultists"" attack unknown locations in Ahoada East and Ahoada West LGAs killing 16, including a police corporal. The motive for the attack may have been related to revenge for a previous death in the group.",8,1518765568,NGA,POINT(6.6535 5.074)
533367,566,NIG8628,8628,20 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Rivers,Ahoada East,,Ahoada,5.074,6.6535,2,Nigerian Tribune,National,"Suspected ""cultists"" attack unknown locations in Ahoada East and Ahoada West LGAs killing 16, including a police corporal. The motive for the attack may have been related to revenge for a previous death in the group.",8,1518765568,NGA,POINT(6.6535 5.074)
1457117,566,NIG8630,8630,20 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Ekiti,Ado Ekiti,,Ado-Ekiti,7.621,5.2215,1,The Guardian,National,A group of farmers protest when they are displaced by the construction of an airport.,0,1524053910,NGA,POINT(5.2215 7.621)
1457175,566,NIG8624,8624,19 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Nigerian Tribune,National,Over 500 ex-militants on 19/01 staged a protest in Port Harcourt over non-payment of amnesty allowances.,0,1524053910,NGA,POINT(7.0134 4.7774)
1457176,566,NIG8626,8626,19 January 2016,2016,1,Riots/Protests,Rioters (Nigeria),,5,15,Western Africa,Nigeria,Delta,Isoko South,,Ole,5.4616,6.2079,1,The Sun (Nigeria),National,The entrance to the administrative headquarters of Isoko South Local Government Area of Delta State in Ole(h) was barricaded by protesting commercial motorcyclists who barred workers and clients from entry the council. Their grievance was the increase in the daily operational ticket by the state government. Several arrests were made.,0,1524053910,NGA,POINT(6.2079 5.4616)
1457176,566,NIG8626,8626,19 January 2016,2016,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Delta,Isoko South,,Ole,5.4616,6.2079,1,The Sun (Nigeria),National,The entrance to the administrative headquarters of Isoko South Local Government Area of Delta State in Ole(h) was barricaded by protesting commercial motorcyclists who barred workers and clients from entry the council. Their grievance was the increase in the daily operational ticket by the state government. Several arrests were made.,0,1524053910,NGA,POINT(6.2079 5.4616)
1457150,566,NIG8625,8625,19 January 2016,2016,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Premium Times,National,"Oil workers block roads, traffic near the state house assembly claiming money owed to them by the government.",0,1524053910,NGA,POINT(3.3375 6.5942)
1457151,566,NIG8627,8627,19 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),AYT: Abia Youth Team,6,60,Western Africa,Nigeria,Lagos,Lagos Island,,Lagos,6.4531,3.3958,1,Vanguard (Lagos),Subnational,Members of the AYT protest in Lagos over a ruling of an appeal in regards to an election.,0,1524053910,NGA,POINT(3.3958 6.4531)
1122468,566,NIG8619,8619,18 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Osun,Osogbo,,Oshogbo,7.7667,4.5667,1,Daily Independent (Nigeria),National,"Residents near a University protest attacks by ""thugs"" attempting to remove them from their land for the purposes of development. Details of the attacks protested not known.",0,1523276748,NGA,POINT(4.5667 7.7667)
1457213,566,NIG8621,8621,18 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),IPOB: Indigenous Peoples of Biafra,6,16,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4426,7.5022,1,News Chronicle (Nigeria),National,"Supporters of IPOB protest in Enugu, calling for the release of a jailed leader, Nnamdi Kanu. Several arrests reported.",0,1524053910,NGA,POINT(7.5022 6.4426)
1457213,566,NIG8621,8621,18 January 2016,2016,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,16,Western Africa,Nigeria,Enugu,Enugu North,,Enugu,6.4426,7.5022,1,News Chronicle (Nigeria),National,"Supporters of IPOB protest in Enugu, calling for the release of a jailed leader, Nnamdi Kanu. Several arrests reported.",0,1524053910,NGA,POINT(7.5022 6.4426)
533359,566,NIG8620,8620,18 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),IPOB: Indigenous Peoples of Biafra,6,60,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006,6.7339,1,News Chronicle (Nigeria),National,"Supporters of IPOB protest in Asaba, calling for the release of a jailed leader, Nnamdi Kanu. A similar protest took place the previous day.",0,1518765568,NGA,POINT(6.7339 6.2006)
533358,566,NIG8623,8623,18 January 2016,2016,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,50,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Trust (Abuja),Subnational,Aggrieved members of the APC force their way into the party headquarters in Abuja after their preferred candidate was forced out a primary.,0,1518765568,NGA,POINT(7.5333 9.0833)
1457214,566,NIG8622,8622,18 January 2016,2016,1,Violence against civilians,Police Forces of Nigeria (2015-),,1,16,Western Africa,Nigeria,Abia,Aba South,,Aba,5.1066,7.3667,1,News Chronicle (Nigeria),National,"Police open fire on a group of IPOB protesters on Aba, calling for the release of their jailed leader, Nnamdi Kanu. Eight reported dead, 30 injured, 26 arrested. The protest was characterised as peaceful by most sources, though The Nation newspaper reported the IBOP clashed with security agents.",8,1524053910,NGA,POINT(7.3667 5.1066)
1457214,566,NIG8622,8622,18 January 2016,2016,1,Violence against civilians,Protesters (Nigeria),IPOB: Indigenous Peoples of Biafra,6,16,Western Africa,Nigeria,Abia,Aba South,,Aba,5.1066,7.3667,1,News Chronicle (Nigeria),National,"Police open fire on a group of IPOB protesters on Aba, calling for the release of their jailed leader, Nnamdi Kanu. Eight reported dead, 30 injured, 26 arrested. The protest was characterised as peaceful by most sources, though The Nation newspaper reported the IBOP clashed with security agents.",8,1524053910,NGA,POINT(7.3667 5.1066)
533355,566,NIG8617,8617,17 January 2016,2016,1,Riots/Protests,Protesters (Nigeria),IPOB: Indigenous Peoples of Biafra,6,60,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006,6.7339,1,The Sun (Nigeria),National,"Supporters of IPOB protest in Asaba, calling for the release of a jailed leader, Nnamdi Kanu.",0,1518765568,NGA,POINT(6.7339 6.2006)
533356,566,NIG8616,8616,17 January 2016,2016,2,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Ondo,Okitipupa,,Okitipupa,6.5048,4.7839,2,The Guardian,National,"Residents of the Ondo State Southern Senatorial District (in or around Okitipupa or Erinje town) protest prolonged power outages, several arrests reported. Date of the protest not known. No reports of arrests occurring during the actual protests.",0,1518765568,NGA,POINT(4.7839 6.5048)
1122530,566,NIG8618,8618,17 January 2016,2016,1,Violence against civilians,Vigilante Militia (Nigeria),Fulani Ethnic Group (Nigeria),4,47,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Trust (Abuja),Subnational,A group of Fulani vigilante reportedly shoot and kill three people over use of illicit drug use in suburban Abuja.,3,1523276748,NGA,POINT(7.5333 9.0833)
1122530,566,NIG8618,8618,17 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Trust (Abuja),Subnational,A group of Fulani vigilante reportedly shoot and kill three people over use of illicit drug use in suburban Abuja.,3,1523276748,NGA,POINT(7.5333 9.0833)
1457380,566,NIG8613,8613,15 January 2016,2016,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Rivers,Oyigbo,,Obigbo,4.8755,7.1488,1,Daily Trust (Abuja),Subnational,"Pro-Biafra protesters (organization not known) ""intimidated and harassed"" Obigbo residents, forcing them to join the demonstration.",0,1524053910,NGA,POINT(7.1488 4.8755)
1457381,566,NIG8614,8614,15 January 2016,2016,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Zamfara,Maru,,Kanoma,12.2284,6.2962,1,This Day (Lagos),Subnational,"Unidentified gunmen attack a police station in Kanoma, Zamfara. Although no policeman was wounded, many of the attackers, who were overpowered by the police, ran away with bullet wounds.",0,1524053910,NGA,POINT(6.2962 12.2284)
1457381,566,NIG8614,8614,15 January 2016,2016,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Zamfara,Maru,,Kanoma,12.2284,6.2962,1,This Day (Lagos),Subnational,"Unidentified gunmen attack a police station in Kanoma, Zamfara. Although no policeman was wounded, many of the attackers, who were overpowered by the police, ran away with bullet wounds.",0,1524053910,NGA,POINT(6.2962 12.2284)
1457382,566,NIG8612,8612,15 January 2016,2016,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Yobe,Gujba,,Goniri,11.4833,12.3144,1,Weekly Trust,National,"Military forces repel a Boko Haram attack on Goniri army base during the early morning hours of 15/01, killing 17 of the attackers. One soldier was reported injured.",17,1524053910,NGA,POINT(12.3144 11.4833)
1457382,566,NIG8612,8612,15 January 2016,2016,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Yobe,Gujba,,Goniri,11.4833,12.3144,1,Weekly Trust,National,"Military forces repel a Boko Haram attack on Goniri army base during the early morning hours of 15/01, killing 17 of the attackers. One soldier was reported injured.",17,1524053910,NGA,POINT(12.3144 11.4833)
533349,566,NIG8615,8615,15 January 2016,2016,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Enugu,Nkanu East,,Amagunze,6.3267,7.6539,1,Vanguard (Lagos),Subnational,Fulanis kill a farmer in Amagunze over a land dispute on 15/01.,1,1518765568,NGA,POINT(7.6539 6.3267)
533349,566,NIG8615,8615,15 January 2016,2016,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Enugu,Nkanu East,,Amagunze,6.3267,7.6539,1,Vanguard (Lagos),Subnational,Fulanis kill a farmer in Amagunze over a land dispute on 15/01.,1,1518765568,NGA,POINT(7.6539 6.3267)
