data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1473671,566,NIG7051,7051,07 February 2015,2015,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Plateau,Bokkos,,Bokkos,9.3,9,1,This Day (Lagos),Subnational,Fulani gunmen abduct the father of the former governor in Bokkos LGA. He was later rescued.,0,1524053924,NGA,POINT(9 9.3)
1473671,566,NIG7051,7051,07 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Plateau,Bokkos,,Bokkos,9.3,9,1,This Day (Lagos),Subnational,Fulani gunmen abduct the father of the former governor in Bokkos LGA. He was later rescued.,0,1524053924,NGA,POINT(9 9.3)
1473672,566,NIG7049,7049,07 February 2015,2015,2,Violence against civilians,PDP: Peoples Democratic Party,,3,37,Western Africa,Nigeria,Anambra,Anaocha,,Agulu,6.11,7.0724,1,Daily Independent (Lagos),Subnational,Suspected PDP youth attack APGA supporters at a rally in Agulu. At least one APGA supporter was seriously injured.,0,1524053924,NGA,POINT(7.0724 6.11)
1473672,566,NIG7049,7049,07 February 2015,2015,2,Violence against civilians,Civilians (Nigeria),APGA: All Progressives Grand Alliance Party,7,37,Western Africa,Nigeria,Anambra,Anaocha,,Agulu,6.11,7.0724,1,Daily Independent (Lagos),Subnational,Suspected PDP youth attack APGA supporters at a rally in Agulu. At least one APGA supporter was seriously injured.,0,1524053924,NGA,POINT(7.0724 6.11)
1473715,566,NIG7052,7052,07 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),CCN: Coalition of Concerned Nigerians,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Vanguard (Lagos),Subnational,"Coalition of Concerned Nigerians, a social-human rights group based in Jos staged protest at INEC headquarters Abuja demanding that the elections be held as scheduled.",0,1524053924,NGA,POINT(7.5333 9.0833)
531785,566,NIG7047,7047,06 February 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Taraba,Donga,,Donga,7.7167,10.05,1,Daily Trust (Abuja),Subnational,"Three persons were reportedly shot when hoodlums attacked the campaign trail of the Social Democratic Party (SDP) gubernatorial candidate in Taraba state, at Donga Local Government Area (LGA). There were not believed to be any fatalities.",0,1518765567,NGA,POINT(10.05 7.7167)
531785,566,NIG7047,7047,06 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),SDP: Social Democratic Party,7,37,Western Africa,Nigeria,Taraba,Donga,,Donga,7.7167,10.05,1,Daily Trust (Abuja),Subnational,"Three persons were reportedly shot when hoodlums attacked the campaign trail of the Social Democratic Party (SDP) gubernatorial candidate in Taraba state, at Donga Local Government Area (LGA). There were not believed to be any fatalities.",0,1518765567,NGA,POINT(10.05 7.7167)
531784,566,NIG7045,7045,05 February 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Eleme,,Onne,4.7244,7.1526,1,Daily Trust (Abuja),Subnational,Two persons were reportedly shot dead and scores wounded when unidentified gunmen fired at a youth gathering in Onne. The source revealed that the attack was linked to a proposed youth leadership election in the area. At least one of the victims was an APC member.,2,1518765567,NGA,POINT(7.1526 4.7244)
531784,566,NIG7045,7045,05 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),APC: All Progressives Congress,7,37,Western Africa,Nigeria,Rivers,Eleme,,Onne,4.7244,7.1526,1,Daily Trust (Abuja),Subnational,Two persons were reportedly shot dead and scores wounded when unidentified gunmen fired at a youth gathering in Onne. The source revealed that the attack was linked to a proposed youth leadership election in the area. At least one of the victims was an APC member.,2,1518765567,NGA,POINT(7.1526 4.7244)
1473818,566,NIG7046,7046,05 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,16,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Maitama,9.1031,7.4944,1,Premium Times (Abuja),Subnational,Suburban Abuja residents protest against alleged plans by the Nigerian government to postpone upcoming elections. Some southern-based groups have recently been pushing for a new date because of a lack of voter materials. The protesters were blocked by police. A similar protest took place in Abuja proper.,0,1524053924,NGA,POINT(7.4944 9.1031)
1473818,566,NIG7046,7046,05 February 2015,2015,1,Riots/Protests,Police Forces of Nigeria (1999-2015),,1,16,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Maitama,9.1031,7.4944,1,Premium Times (Abuja),Subnational,Suburban Abuja residents protest against alleged plans by the Nigerian government to postpone upcoming elections. Some southern-based groups have recently been pushing for a new date because of a lack of voter materials. The protesters were blocked by police. A similar protest took place in Abuja proper.,0,1524053924,NGA,POINT(7.4944 9.1031)
531783,566,NIG7044,7044,05 February 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Kogi,Okene,,Okene,7.5456,6.2538,1,Daily Trust (Abuja),Subnational,A prominent cleric is shot and killed by unidentified assailants as he exited his automobile on the morning of 05/02.,1,1518765567,NGA,POINT(6.2538 7.5456)
531783,566,NIG7044,7044,05 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),Muslim Group (Nigeria),7,37,Western Africa,Nigeria,Kogi,Okene,,Okene,7.5456,6.2538,1,Daily Trust (Abuja),Subnational,A prominent cleric is shot and killed by unidentified assailants as he exited his automobile on the morning of 05/02.,1,1518765567,NGA,POINT(6.2538 7.5456)
531781,566,NIG7043,7043,05 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),APC: All Progressives Congress,6,60,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,Daily Trust (Abuja),Subnational,"Hundreds of youths of the All Progressives Congress (APC) staged a protest in Maiduguri, Borno State, calling on the Independent National Electoral Commission (INEC) not to shift upcoming elections.",0,1518765567,NGA,POINT(13.1603 11.8464)
531779,566,NIG7040,7040,05 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Edo,Etsako West,,Auchi,7.0667,6.2667,1,The Nation (Nigeria),National,Members of several academic unions protest unapproved deductions from their salaries.,0,1518765567,NGA,POINT(6.2667 7.0667)
1473819,566,NIG7042,7042,05 February 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,1,Daily Independent (Lagos),Subnational,Gunmen shoot and kill a Bauchi state lawmaker during the early morning hours. The perpetrators may have been kidnappers.,1,1524053924,NGA,POINT(9.8433 10.3134)
1473819,566,NIG7042,7042,05 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),Government of Nigeria (1999-2015),7,37,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,1,Daily Independent (Lagos),Subnational,Gunmen shoot and kill a Bauchi state lawmaker during the early morning hours. The perpetrators may have been kidnappers.,1,1524053924,NGA,POINT(9.8433 10.3134)
531778,566,NIG7041,7041,05 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Independent (Lagos),Subnational,"Some aggrieved workers, who subscribed to a mass housing project by the Nigerian Labour Congress (NLC) disrupted a political debate session of the congress. The protesters alleged that they had been defrauded by the NLC and its ally, adding that they can only be placated if they got full refund of the monies they subscribed with.",0,1518765566,NGA,POINT(7.5333 9.0833)
1473871,566,NIG7038,7038,04 February 2015,2015,2,Remote violence,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,3,Nigerian Tribune,National,"Military forces believe they have killed Boko Haram commander Muhammed Yusuf, among others, in an air strike in the north east. Specific location, date and causality number not known.",10,1524053924,NGA,POINT(13.1603 11.8464)
1473871,566,NIG7038,7038,04 February 2015,2015,2,Remote violence,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,3,Nigerian Tribune,National,"Military forces believe they have killed Boko Haram commander Muhammed Yusuf, among others, in an air strike in the north east. Specific location, date and causality number not known.",10,1524053924,NGA,POINT(13.1603 11.8464)
531776,566,NIG7039,7039,04 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,This Day (Lagos),Subnational,Demonstrators gather at the headquarters of the Independent National Electoral Commission (INEC) to demand a shift in the dates of the polls by two months due to a lack of voter materials. Elsewhere in Abuja residents protest against an alleged plan by the government to postpone an upcoming election,0,1518765566,NGA,POINT(7.5333 9.0833)
531773,566,NIG7036,7036,03 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),DWEI: Delta Women Empowerment Initiative,6,60,Western Africa,Nigeria,Delta,Oshimili South,,Asaba,6.2006,6.7339,1,Daily Independent (Lagos),Subnational,"Delta Women Empowerment Initiative (DWEI) protested on major streets of Asaba, Delta State capital, over alleged inadequate representation in government and campaign organisations.",0,1518765566,NGA,POINT(6.7339 6.2006)
1473950,566,NIG7035,7035,03 February 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101,7.0741,1,The Nation (Nigeria),National,"Over 500 youths blocked the Enugu-Onitsha Expressway in Awka, protesting the multiple candidates of the Peoples Democratic Party (PDP), believing the practice would lead to fraud. The protest caused a gridlock. Motorists and passengers were stranded for hours. No reported police involvement.",0,1524053924,NGA,POINT(7.0741 6.2101)
531775,566,NIG7037,7037,03 February 2015,2015,1,Violence against civilians,Rioters (Nigeria),APC: All Progressives Congress,5,57,Western Africa,Nigeria,Nasarawa,Lafia,,Lafia,8.4833,8.5167,1,Daily Trust (Abuja),Subnational,"The convoy of the All Progressives Grand Alliance (APGA) governorship candidate in Nasarawa state, Labaran Maku was attacked by suspected APC supporters who barricaded a major road through Kwandere, an outskirt of Lafia, to stop the campaign train. Six people were injured in the attack, although the candidate was unharmed.",0,1518765566,NGA,POINT(8.5167 8.4833)
531775,566,NIG7037,7037,03 February 2015,2015,1,Violence against civilians,Civilians (Nigeria),APGA: All Progressives Grand Alliance Party,7,57,Western Africa,Nigeria,Nasarawa,Lafia,,Lafia,8.4833,8.5167,1,Daily Trust (Abuja),Subnational,"The convoy of the All Progressives Grand Alliance (APGA) governorship candidate in Nasarawa state, Labaran Maku was attacked by suspected APC supporters who barricaded a major road through Kwandere, an outskirt of Lafia, to stop the campaign train. Six people were injured in the attack, although the candidate was unharmed.",0,1518765566,NGA,POINT(8.5167 8.4833)
1474020,566,NIG7019,7019,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Hong,,Hong,10.2317,12.9304,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(12.9304 10.2317)
1474020,566,NIG7019,7019,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Hong,,Hong,10.2317,12.9304,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(12.9304 10.2317)
531752,566,NIG7034,7034,02 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Vanguard (Lagos),Subnational,A group of youths protest at the headquarters of the Independent National Electoral Commission for a postponement of an upcoming election on the basis of a lack of election materials.,0,1518765566,NGA,POINT(7.5333 9.0833)
531753,566,NIG7025,7025,02 February 2015,2015,1,Riots/Protests,Rioters (Nigeria),PDP: Peoples Democratic Party,5,50,Western Africa,Nigeria,Taraba,Bali,,Bali,7.8667,10.9667,2,Daily Trust (Abuja),Subnational,"APC members attack PDP supporters travelling in a campaign vehicle. [The source] gathered that following the encounter, PDP youths retreated to their ward (Angwuan Jibawa, same LGA) and also attacked a campaign vehicle belonging to the APC, though it is not clear if the car had any passengers.",0,1518765566,NGA,POINT(10.9667 7.8667)
1474021,566,NIG7022,7022,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Hong,,Shuwa,10.2573,13.0441,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.0441 10.2573)
1474021,566,NIG7022,7022,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Hong,,Shuwa,10.2573,13.0441,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.0441 10.2573)
1474022,566,NIG7032,7032,02 February 2015,2015,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,50,Western Africa,Nigeria,Kaduna,Chikun,,Udawa,10.4721,7.0599,1,This Day (Lagos),Subnational,Chanting APC members throw stones at the convoy of Governor Mukhtar Yero as it travelled through Birnin-Gwari and Udawa for campaign events. No reported injuries. Upon the governors return to Kaduna City a group of APC supporters protested his arrival.,0,1524053925,NGA,POINT(7.0599 10.4721)
1474023,566,NIG7023,7023,02 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),NUP: Nigeria Union of Pensioners,6,60,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,The Sun (Nigeria),National,"Hundreds of NUP pensioners marched to the Government House, Port Harcourt, Rivers State to register their grievance over non-payment of monthly allowance.",0,1524053925,NGA,POINT(7.0134 4.7774)
531770,566,NIG7029,7029,02 February 2015,2015,1,Remote violence,Unidentified Armed Group (Nigeria),,3,30,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,This Day (Lagos),Subnational,"In what appeared to be a synchronised attack, the High Courts in Port Harcourt, Isiokpo and Degema, were bombed with explosives suspected to be dynamite in the early hours of 02/02. It is not believed any of the buildings were populated. There was also an unconfirmed report that perpetrators also broke into Omoku High Court. Perpetrators unknown described only as ""unpatriotic hoodlums.""",0,1518765566,NGA,POINT(7.0134 4.7774)
1474024,566,NIG7024,7024,02 February 2015,2015,1,Battle-No change of territory,Police Forces of Nigeria (1999-2015),,1,13,Western Africa,Nigeria,Bayelsa,Nembe,,Nembe,4.5394,6.4003,1,Daily Independent (Lagos),Subnational,"A police van is attacked by suspected ""militants"" - no specific identification - during the early evening hours. Three dead: One officer, two attackers.",3,1524053925,NGA,POINT(6.4003 4.5394)
1474024,566,NIG7024,7024,02 February 2015,2015,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Bayelsa,Nembe,,Nembe,4.5394,6.4003,1,Daily Independent (Lagos),Subnational,"A police van is attacked by suspected ""militants"" - no specific identification - during the early evening hours. Three dead: One officer, two attackers.",3,1524053925,NGA,POINT(6.4003 4.5394)
1474025,566,NIG7020,7020,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Michika,,Michika,10.6159,13.3849,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.3849 10.6159)
1474025,566,NIG7020,7020,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Michika,,Michika,10.6159,13.3849,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.3849 10.6159)
1474026,566,NIG7021,7021,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Mubi North,,Mubi,10.2676,13.2644,2,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.2644 10.2676)
1474026,566,NIG7021,7021,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Mubi North,,Mubi,10.2676,13.2644,2,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.2644 10.2676)
531765,566,NIG7026,7026,02 February 2015,2015,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,50,Western Africa,Nigeria,Taraba,Bali,,Kundi,7.9833,10.8,1,Daily Trust (Abuja),Subnational,"APC members attack PDP supporters travelling in a campaign vehicle. [The source] gathered that following the encounter, PDP youths retreated to their ward (Angwuan Jibawa, same LGA) and also attacked a campaign vehicle belonging to the APC, though it is not clear if the car had any passengers.",0,1518765566,NGA,POINT(10.8 7.9833)
531764,566,NIG7033,7033,02 February 2015,2015,1,Violence against civilians,Rioters (Nigeria),PDP: Peoples Democratic Party,5,56,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383,1,This Day (Lagos),Subnational,"APC members protest the arrival of Governor Mukhtar Yero in Kaduna around the Panteka and Bakin Ruwa areas of the city following a series of campaign stops throughout the state. In Bakin Ruwa, PDP supporters witnessed the protest and reacted by attacking the APC members, destroying their vehicles and posters. The melee caused eight deaths and several injuries.",8,1518765566,NGA,POINT(7.4383 10.5222)
531764,566,NIG7033,7033,02 February 2015,2015,1,Violence against civilians,Protesters (Nigeria),APC: All Progressives Congress,6,56,Western Africa,Nigeria,Kaduna,Kaduna North,,Kaduna,10.5222,7.4383,1,This Day (Lagos),Subnational,"APC members protest the arrival of Governor Mukhtar Yero in Kaduna around the Panteka and Bakin Ruwa areas of the city following a series of campaign stops throughout the state. In Bakin Ruwa, PDP supporters witnessed the protest and reacted by attacking the APC members, destroying their vehicles and posters. The melee caused eight deaths and several injuries.",8,1518765566,NGA,POINT(7.4383 10.5222)
531763,566,NIG7028,7028,02 February 2015,2015,1,Remote violence,Unidentified Armed Group (Nigeria),,3,30,Western Africa,Nigeria,Rivers,Ikwerre,,Isiokpo,5.0014,6.8741,1,This Day (Lagos),Subnational,"In what appeared to be a synchronised attack, the High Courts in Port Harcourt, Isiokpo and Degema, were bombed with explosives suspected to be dynamite in the early hours of 02/02. It is not believed any of the buildings were populated. There was also an unconfirmed report that perpetrators also broke into Omoku High Court. Perpetrators unknown described only as ""unpatriotic hoodlums.""",0,1518765566,NGA,POINT(6.8741 5.0014)
1474027,566,NIG7017,7017,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Yobe,Gujba,,Gujba,11.5032,11.9367,1,Xinhua,International,"Military forces re-capture two towns, Gujba and Gulani, both of Yobe State. Date(s) and casualties unknown. Military forces announced the recapture the town on 02/02.",0,1524053925,NGA,POINT(11.9367 11.5032)
1474027,566,NIG7017,7017,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Yobe,Gujba,,Gujba,11.5032,11.9367,1,Xinhua,International,"Military forces re-capture two towns, Gujba and Gulani, both of Yobe State. Date(s) and casualties unknown. Military forces announced the recapture the town on 02/02.",0,1524053925,NGA,POINT(11.9367 11.5032)
1474028,566,NIG7018,7018,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Yobe,Gulani,,Gulani,10.7239,11.6897,1,Xinhua,International,"Military forces re-capture two towns, Gujba and Gulani, both of Yobe State. Date(s) and casualties unknown. Military forces announced the recapture the town on 02/02.",0,1524053925,NGA,POINT(11.6897 10.7239)
1474028,566,NIG7018,7018,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Yobe,Gulani,,Gulani,10.7239,11.6897,1,Xinhua,International,"Military forces re-capture two towns, Gujba and Gulani, both of Yobe State. Date(s) and casualties unknown. Military forces announced the recapture the town on 02/02.",0,1524053925,NGA,POINT(11.6897 10.7239)
1474029,566,NIG7016,7016,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Gombi,,Gombi,10.1614,12.7399,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(12.7399 10.1614)
1474029,566,NIG7016,7016,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Gombi,,Gombi,10.1614,12.7399,1,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(12.7399 10.1614)
531758,566,NIG7013,7013,02 February 2015,2015,1,Remote violence,Unidentified Armed Group (Nigeria),,3,30,Western Africa,Nigeria,Gombe,Gombe,,Gombe,10.2897,11.1673,1,Agence France Presse,International,At least two dead the 18 injured after a pair suspected Boko Haram suicide bombers attack a PDP campaign rally shortly following the exit of President Jonathan. The source notes both bombers were female.,2,1518765566,NGA,POINT(11.1673 10.2897)
1474030,566,NIG7015,7015,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Mubi South,,Gella,10.1529,13.2985,2,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.2985 10.1529)
1474030,566,NIG7015,7015,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Mubi South,,Gella,10.1529,13.2985,2,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.2985 10.1529)
1474031,566,NIG7030,7030,02 February 2015,2015,1,Remote violence,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Rivers,Degema,,Degema,4.7461,6.7677,1,This Day (Lagos),Subnational,"In what appeared to be a synchronised attack, the High Courts in Port Harcourt, Isiokpo and Degema, were bombed with explosives suspected to be dynamite in the early hours of 02/02. It is not believed any of the buildings were populated. There was also an unconfirmed report that perpetrators also broke into Omoku High Court. Perpetrators unknown described only as ""unpatriotic hoodlums.""",0,1524053925,NGA,POINT(6.7677 4.7461)
1474031,566,NIG7030,7030,02 February 2015,2015,1,Remote violence,Civilians (Nigeria),Government of Nigeria (1999-2015),7,37,Western Africa,Nigeria,Rivers,Degema,,Degema,4.7461,6.7677,1,This Day (Lagos),Subnational,"In what appeared to be a synchronised attack, the High Courts in Port Harcourt, Isiokpo and Degema, were bombed with explosives suspected to be dynamite in the early hours of 02/02. It is not believed any of the buildings were populated. There was also an unconfirmed report that perpetrators also broke into Omoku High Court. Perpetrators unknown described only as ""unpatriotic hoodlums.""",0,1524053925,NGA,POINT(6.7677 4.7461)
1474032,566,NIG7014,7014,02 February 2015,2015,2,Battle-Government regains territory,Military Forces of Nigeria (1999-2015),,1,12,Western Africa,Nigeria,Adamawa,Michika,,Bassa,10.5667,13.3333,2,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.3333 10.5667)
1474032,566,NIG7014,7014,02 February 2015,2015,2,Battle-Government regains territory,Boko Haram - Jamatu Ahli is-Sunnah lid-Dawatai wal-Jihad,,2,12,Western Africa,Nigeria,Adamawa,Michika,,Bassa,10.5667,13.3333,2,Xinhua,International,"Military forces re-capture several towns and villages in Adamawa State, including: Hong, Mubi North, Mubi South, Michika, Shuwa, Wuro Gyambi, Gombi, Vimtim (near Bazza), Uba and Bazza. Date(s) unknown - military sources made the announcement regarding all locations on 02/02. Causalities not reported.",0,1524053925,NGA,POINT(13.3333 10.5667)
531751,566,NIG7027,7027,02 February 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Daily Trust (Abuja),Subnational,Lawyers employed by the Federal Ministry of Justice on shut down the ministry to press home their demands for improved welfare.,0,1518765566,NGA,POINT(7.5333 9.0833)
1474000,566,NIG7031,7031,02 February 2015,2015,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,50,Western Africa,Nigeria,Kaduna,Birnin-Gwari,,Birnin-Gwari,11.0154,6.7804,1,This Day (Lagos),Subnational,Chanting APC members throw stones at the convoy of Governor Mukhtar Yero as it travelled through Birnin-Gwari and Udawa for campaign events. No reported injuries. Upon the governors return to Kaduna City a group of APC supporters protested his arrival.,0,1524053924,NGA,POINT(6.7804 11.0154)
