data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1357137,566,NIG11851,11851,10 February 2018,2018,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,14,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,The Guardian,National,Fulani herdsmen ambushed a police patrol team at Tse-Akpam Azege in Logo Local Government Area. The patrol van was burnt while two of the police officers have been declared missing. One of the police officer's body was later found with body parts missing. Two others were rescued the following day. Following the attack the same suspected group attacked Udu village in the LGA and stole two motorcycles. It is not known if there was any civilian causality.,1,1524053823,NGA,POINT(9.3333 7.5)
1357137,566,NIG11851,11851,10 February 2018,2018,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,14,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,The Guardian,National,Fulani herdsmen ambushed a police patrol team at Tse-Akpam Azege in Logo Local Government Area. The patrol van was burnt while two of the police officers have been declared missing. One of the police officer's body was later found with body parts missing. Two others were rescued the following day. Following the attack the same suspected group attacked Udu village in the LGA and stole two motorcycles. It is not known if there was any civilian causality.,1,1524053823,NGA,POINT(9.3333 7.5)
1357136,566,NIG11853,11853,10 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Oyo,Akinyele,,Ibadan,7.4333,3.9167,1,Daily Independent (Nigeria),National,"Hundreds of residents of Gbekuba, Araromi, Akilapa, Oladele and Agbofieti communities in Apata area of Ibadan on Saturday morning protested against attack on the chairman of the landlords association of the area by suspected ritualists.",0,1524053823,NGA,POINT(3.9167 7.4333)
1357138,566,NIG11854,11854,10 February 2018,2018,1,Strategic development,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,The Guardian,National,Property destruction: Fulani herdsmen attacked Udu village in the LGA and stole two motorcycles. It is not known if there was any civilian causality.,0,1524053823,NGA,POINT(9.3333 7.5)
1357138,566,NIG11854,11854,10 February 2018,2018,1,Strategic development,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Benue,Logo,,Ugba,7.5,9.3333,2,The Guardian,National,Property destruction: Fulani herdsmen attacked Udu village in the LGA and stole two motorcycles. It is not known if there was any civilian causality.,0,1524053823,NGA,POINT(9.3333 7.5)
1357139,566,NIG11855,11855,10 February 2018,2018,2,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Kaduna,Jemaa,,Bakin Kogi,9.4833,8.2667,1,The Guardian,National,"Fulanis attack Bakin Kogi village on 10/02 or 11/02, kill four.",4,1524053823,NGA,POINT(8.2667 9.4833)
1357139,566,NIG11855,11855,10 February 2018,2018,2,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Kaduna,Jemaa,,Bakin Kogi,9.4833,8.2667,1,The Guardian,National,"Fulanis attack Bakin Kogi village on 10/02 or 11/02, kill four.",4,1524053823,NGA,POINT(8.2667 9.4833)
1357140,566,NIG11857,11857,10 February 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Plateau,Bassa,,Bassa,9.9333,8.7333,2,The Guardian,National,"Fulanis attack Zangwra village on 10/02, kill three.",3,1524053823,NGA,POINT(8.7333 9.9333)
1357140,566,NIG11857,11857,10 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Plateau,Bassa,,Bassa,9.9333,8.7333,2,The Guardian,National,"Fulanis attack Zangwra village on 10/02, kill three.",3,1524053823,NGA,POINT(8.7333 9.9333)
1357141,566,NIG11852,11852,10 February 2018,2018,2,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,14,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,2,Vanguard (Lagos),National,State police command reportedly lost three of their officers 'at the weekend' who were posted to the boundary axis between Ikwo local government area and Cross River State at Ofunakpa in Ikwo Local Government Area of Ebonyi State. The attackers wore police uniform. The attack is believed to be over a boundary dispute between the two states.,3,1524053823,NGA,POINT(8.1028 6.0716)
1357141,566,NIG11852,11852,10 February 2018,2018,2,Battle-No change of territory,Unidentified Communal Militia (Nigeria),,4,14,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,2,Vanguard (Lagos),National,State police command reportedly lost three of their officers 'at the weekend' who were posted to the boundary axis between Ikwo local government area and Cross River State at Ofunakpa in Ikwo Local Government Area of Ebonyi State. The attackers wore police uniform. The attack is believed to be over a boundary dispute between the two states.,3,1524053823,NGA,POINT(8.1028 6.0716)
1357142,566,NIG11856,11856,10 February 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Oyo,Iseyin,,Iseyin,7.9667,3.6,1,Vanguard (Lagos),National,A farmer is attacked and killed by Fulanis in Iseyin on 10/02.,1,1524053823,NGA,POINT(3.6 7.9667)
1357142,566,NIG11856,11856,10 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Oyo,Iseyin,,Iseyin,7.9667,3.6,1,Vanguard (Lagos),National,A farmer is attacked and killed by Fulanis in Iseyin on 10/02.,1,1524053823,NGA,POINT(3.6 7.9667)
1357388,566,NIG11850,11850,09 February 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Yobe,Gujba,,Goniri,11.4833,12.3144,1,Premium Times,National,Military forces killed 'several' Boko Haram insurgents at Goniri. Weaponry recovered.,10,1524053823,NGA,POINT(12.3144 11.4833)
1357388,566,NIG11850,11850,09 February 2018,2018,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Yobe,Gujba,,Goniri,11.4833,12.3144,1,Premium Times,National,Military forces killed 'several' Boko Haram insurgents at Goniri. Weaponry recovered.,10,1524053823,NGA,POINT(12.3144 11.4833)
1357379,566,NIG11841,11841,09 February 2018,2018,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Adamawa,Shelleng,,Libu,9.6667,12.1833,1,Daily Independent (Nigeria),National,"The corpse of a man from Gomba community of neighbouring Demsa Local Government Area was sighted [in Libu] and the people of Gomba claimed that the deceased was killed by a Fulani. Gomba militia later mobilized, attacking and killing two Fulanis, possibly civilians. A general clash between the two groups followed, which caused at least five deaths and destroyed several buildings in the town.",5,1524053823,NGA,POINT(12.1833 9.6667)
1357379,566,NIG11841,11841,09 February 2018,2018,1,Battle-No change of territory,Gomba Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Adamawa,Shelleng,,Libu,9.6667,12.1833,1,Daily Independent (Nigeria),National,"The corpse of a man from Gomba community of neighbouring Demsa Local Government Area was sighted [in Libu] and the people of Gomba claimed that the deceased was killed by a Fulani. Gomba militia later mobilized, attacking and killing two Fulanis, possibly civilians. A general clash between the two groups followed, which caused at least five deaths and destroyed several buildings in the town.",5,1524053823,NGA,POINT(12.1833 9.6667)
1357380,566,NIG11842,11842,09 February 2018,2018,1,Violence against civilians,Gomba Communal Militia (Nigeria),,4,47,Western Africa,Nigeria,Adamawa,Shelleng,,Libu,9.6667,12.1833,1,Daily Independent (Nigeria),National,"Gomba militia mobilized, attacking and killing two Fulanis, possibly civilians after the corpse of a man from Gomba community of neighbouring Demsa Local Government Area was sighted [in Libu] and the people of Gomba claimed that the deceased was killed by a Fulani.",2,1524053823,NGA,POINT(12.1833 9.6667)
1357380,566,NIG11842,11842,09 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),Fulani Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Adamawa,Shelleng,,Libu,9.6667,12.1833,1,Daily Independent (Nigeria),National,"Gomba militia mobilized, attacking and killing two Fulanis, possibly civilians after the corpse of a man from Gomba community of neighbouring Demsa Local Government Area was sighted [in Libu] and the people of Gomba claimed that the deceased was killed by a Fulani.",2,1524053823,NGA,POINT(12.1833 9.6667)
1357381,566,NIG11843,11843,09 February 2018,2018,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Bayelsa,Southern Ijaw,,Oporoma,4.8047,6.0789,2,Vanguard (Lagos),National,"A chairman of NULGE is assassinated by unknown gunmen along Ayama Ijaw Road, Southern Ijaw LG on 09/02. The reason for the attack is not known.",1,1524053823,NGA,POINT(6.0789 4.8047)
1357381,566,NIG11843,11843,09 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),NULGE: Nigerian Union of Local Government Employees,7,37,Western Africa,Nigeria,Bayelsa,Southern Ijaw,,Oporoma,4.8047,6.0789,2,Vanguard (Lagos),National,"A chairman of NULGE is assassinated by unknown gunmen along Ayama Ijaw Road, Southern Ijaw LG on 09/02. The reason for the attack is not known.",1,1524053823,NGA,POINT(6.0789 4.8047)
1357585,566,NIG11833,11833,08 February 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,14,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,1,Daily Independent (Nigeria),National,"Soldiers clash with, then arrest two Fulani herders in Makurdi.",0,1524053823,NGA,POINT(8.5121 7.7411)
1357585,566,NIG11833,11833,08 February 2018,2018,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,14,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,1,Daily Independent (Nigeria),National,"Soldiers clash with, then arrest two Fulani herders in Makurdi.",0,1524053823,NGA,POINT(8.5121 7.7411)
1357587,566,NIG11835,11835,08 February 2018,2018,1,Violence against civilians,Police Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Delta,Aniocha North,,Onicha-Olona,6.3709,6.5668,1,Daily Independent (Nigeria),National,A police officer shot and killed a motorcyclist over the failure to pay a bribe. The killing led to a violent protest against the police.,1,1524053823,NGA,POINT(6.5668 6.3709)
1357587,566,NIG11835,11835,08 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,17,Western Africa,Nigeria,Delta,Aniocha North,,Onicha-Olona,6.3709,6.5668,1,Daily Independent (Nigeria),National,A police officer shot and killed a motorcyclist over the failure to pay a bribe. The killing led to a violent protest against the police.,1,1524053823,NGA,POINT(6.5668 6.3709)
1357591,566,NIG11839,11839,08 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),NASU: Non-Academic Staff Union,6,60,Western Africa,Nigeria,Enugu,Nsukka,,Nsukka,6.8561,7.3927,1,Vanguard (Lagos),National,UNN Non-Teaching staff stage protest over non-payment of allowance.,0,1524053823,NGA,POINT(7.3927 6.8561)
1357586,566,NIG11834,11834,08 February 2018,2018,1,Riots/Protests,Rioters (Nigeria),,5,15,Western Africa,Nigeria,Delta,Aniocha North,,Onicha-Olona,6.3709,6.5668,1,Daily Independent (Nigeria),National,"A police station in Onicha Olona community, Aniocha North Local Government Area of Delta State has been razed by a mob over the alleged killing of a commercial motorcycle rider by an unidentified policeman. One of the protesters was shot and wounded by a police officer defending the station.",0,1524053823,NGA,POINT(6.5668 6.3709)
1357586,566,NIG11834,11834,08 February 2018,2018,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Delta,Aniocha North,,Onicha-Olona,6.3709,6.5668,1,Daily Independent (Nigeria),National,"A police station in Onicha Olona community, Aniocha North Local Government Area of Delta State has been razed by a mob over the alleged killing of a commercial motorcycle rider by an unidentified policeman. One of the protesters was shot and wounded by a police officer defending the station.",0,1524053823,NGA,POINT(6.5668 6.3709)
1357588,566,NIG11836,11836,08 February 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Adamawa,Shelleng,,Libu,9.6667,12.1833,1,Daily Independent (Nigeria),National,"The corpse of a man from Gomba community of neighbouring Demsa Local Government Area was sighted [in Libu] and the people of Gomba claimed that the deceased was killed by a Fulani. Gomba militia later mobilized, attacking and killing two Fulanis, possibly civilians. A general clash between the two groups followed, which caused at least five deaths and destroyed several buildings in the town.",1,1524053823,NGA,POINT(12.1833 9.6667)
1357588,566,NIG11836,11836,08 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Adamawa,Shelleng,,Libu,9.6667,12.1833,1,Daily Independent (Nigeria),National,"The corpse of a man from Gomba community of neighbouring Demsa Local Government Area was sighted [in Libu] and the people of Gomba claimed that the deceased was killed by a Fulani. Gomba militia later mobilized, attacking and killing two Fulanis, possibly civilians. A general clash between the two groups followed, which caused at least five deaths and destroyed several buildings in the town.",1,1524053823,NGA,POINT(12.1833 9.6667)
1357589,566,NIG11837,11837,08 February 2018,2018,1,Violence against civilians,PDP: Peoples Democratic Party,,3,37,Western Africa,Nigeria,Katsina,Katsina,,Katsina,12.9894,7.6006,1,Premium Times,National,A PDP politician who recently switched parties to join the APC is attacked by members of the PDP in Katsina. The politician was rescued by security operatives in the area.,0,1524053823,NGA,POINT(7.6006 12.9894)
1357589,566,NIG11837,11837,08 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),APC: All Progressives Congress,7,37,Western Africa,Nigeria,Katsina,Katsina,,Katsina,12.9894,7.6006,1,Premium Times,National,A PDP politician who recently switched parties to join the APC is attacked by members of the PDP in Katsina. The politician was rescued by security operatives in the area.,0,1524053823,NGA,POINT(7.6006 12.9894)
1357590,566,NIG11838,11838,08 February 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Benue,Logo,,Anyiin,7.8188,9.2453,1,Premium Times,National,"Suspected Fulanis attacks Anyiin, Logo LGA. Five reported wounded.",0,1524053823,NGA,POINT(9.2453 7.8188)
1357590,566,NIG11838,11838,08 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Benue,Logo,,Anyiin,7.8188,9.2453,1,Premium Times,National,"Suspected Fulanis attacks Anyiin, Logo LGA. Five reported wounded.",0,1524053823,NGA,POINT(9.2453 7.8188)
1357592,566,NIG11840,11840,08 February 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Delta,Ughelli North,,Unenurhie,5.3676,6.0596,1,Vanguard (Lagos),National,A least seven persons were reportedly shot at by gunmen suspected to be herdsmen along the Unenurhie community axis of the East-West road of Delta State. Injuries reported but no deaths.,0,1524053823,NGA,POINT(6.0596 5.3676)
1357592,566,NIG11840,11840,08 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Delta,Ughelli North,,Unenurhie,5.3676,6.0596,1,Vanguard (Lagos),National,A least seven persons were reportedly shot at by gunmen suspected to be herdsmen along the Unenurhie community axis of the East-West road of Delta State. Injuries reported but no deaths.,0,1524053823,NGA,POINT(6.0596 5.3676)
1250783,566,NIG11832,11832,08 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),ASCSUN: Association of Senior Civil Servants of Nigeria; MHWUN: Medical and Health Workers Union of Nigeria,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,1,Business Day,National,"Worker unions of the National Health Insurance Scheme (NHIS) protested the reinstatement of the suspended Executive Secretary of the scheme Usman Yusuf, by President Muhammadu Buhari. The workers under the aegis of Association of Senior Civil Servants of Nigeria (ASCSUN), and Medical and Health Workers of Nigeria (MHWUN), NHIS branch, converged on the NHIS office in Utako, Abuja protesting and calling on President Buhari to revisit the Executive Secretary investigation.",0,1523534004,NGA,POINT(7.5333 9.0833)
1592623,566,NIG12203,12203,08 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),IM: Islamic Movement,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.08333,7.53333,1,Sahara Reporters,Regional,"14 January-05 April. Members of IM, a Shiite group, protest for the release of the leader daily in Abuja ""for about 80 days."" Source dated 05 April. The protests are counted as two a week to represent ongoing actions since Jan 14th.",0,1525109183,NGA,POINT(7.53333 9.08333)
1357813,566,NIG11831,11831,07 February 2018,2018,2,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,14,Western Africa,Nigeria,Oyo,Saki West,,Saki,8.6667,3.3833,1,Daily Independent (Nigeria),National,Suspected Fulani militia attacked and killed a Special Anti-Robbery Squad (SARS) officer in Saki. Date not known - source dated 08/02.,1,1524053823,NGA,POINT(3.3833 8.6667)
1357813,566,NIG11831,11831,07 February 2018,2018,2,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,14,Western Africa,Nigeria,Oyo,Saki West,,Saki,8.6667,3.3833,1,Daily Independent (Nigeria),National,Suspected Fulani militia attacked and killed a Special Anti-Robbery Squad (SARS) officer in Saki. Date not known - source dated 08/02.,1,1524053823,NGA,POINT(3.3833 8.6667)
1357834,566,NIG11846,11846,07 February 2018,2018,2,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Lafia,,Agyaragu Gofa,8.45,8.5333,1,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(8.5333 8.45)
1357834,566,NIG11846,11846,07 February 2018,2018,2,Violence against civilians,Civilians (Nigeria),Tiv Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Lafia,,Agyaragu Gofa,8.45,8.5333,1,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(8.5333 8.45)
1357835,566,NIG11847,11847,07 February 2018,2018,2,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Awe,,Awe,8.1,9.1333,2,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(9.1333 8.1)
1357835,566,NIG11847,11847,07 February 2018,2018,2,Violence against civilians,Civilians (Nigeria),Tiv Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Awe,,Awe,8.1,9.1333,2,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(9.1333 8.1)
1357836,566,NIG11848,11848,07 February 2018,2018,2,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Doma,,Doma,8.3833,8.35,1,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(8.35 8.3833)
1357836,566,NIG11848,11848,07 February 2018,2018,2,Violence against civilians,Civilians (Nigeria),Tiv Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Doma,,Doma,8.3833,8.35,1,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(8.35 8.3833)
1357837,566,NIG11849,11849,07 February 2018,2018,2,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Keana,,Keana,8.1333,8.8,2,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(8.8 8.1333)
1357837,566,NIG11849,11849,07 February 2018,2018,2,Violence against civilians,Civilians (Nigeria),Tiv Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Keana,,Keana,8.1333,8.8,2,This Day (Lagos),National,"Fulanis attack the communities of Agwatashi, Obi, Agyaragu and Doma in the southern senatorial zone of the state ""[over the course of] last week"" (source dated 12/02). 20 reported deaths among the towns.",5,1524053823,NGA,POINT(8.8 8.1333)
1358193,566,NIG11828,11828,06 February 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,1,PM News,National,"Nigerian air and land forces engage Boko Haram elements in Sambisa Forest, destroy a bomb making factory, as well as other heavy equipment. Causalities not known or not reported.",0,1524053824,NGA,POINT(13.4167 11.25)
1358193,566,NIG11828,11828,06 February 2018,2018,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,1,PM News,National,"Nigerian air and land forces engage Boko Haram elements in Sambisa Forest, destroy a bomb making factory, as well as other heavy equipment. Causalities not known or not reported.",0,1524053824,NGA,POINT(13.4167 11.25)
1358192,566,NIG11827,11827,06 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Daily Trust (Abuja),National,Former workers of the defunct Nigeria Airways stage a protest at the Murtala Muhammed Airport (MMA) following what they called the prolonged delay and uncertainty over the payment of the N45bn pension approved for them last year by President Muhammadu Buhari.,0,1524053824,NGA,POINT(3.3375 6.5942)
1358194,566,NIG11829,11829,06 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Anambra,Onitsha North,,Onitsha,6.1454,6.7885,1,The Sun (Nigeria),National,Okada' riders protest over alleged police harassment in Onitsha.,0,1524053824,NGA,POINT(6.7885 6.1454)
1358195,566,NIG11830,11830,06 February 2018,2018,1,Riots/Protests,Rioters (Nigeria),,5,15,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.335,5.6275,1,Vanguard (Lagos),National,Protesting youths clash with police in Benin following the report of a murder in the area.,0,1524053824,NGA,POINT(5.6275 6.335)
1358195,566,NIG11830,11830,06 February 2018,2018,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Edo,Oredo,,Benin City,6.335,5.6275,1,Vanguard (Lagos),National,Protesting youths clash with police in Benin following the report of a murder in the area.,0,1524053824,NGA,POINT(5.6275 6.335)
1358476,566,NIG11824,11824,05 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Ondo,Akoko North East,,Akunnu,7.6263,5.9402,1,The Sun (Nigeria),National,Residents of Akunnu protest after it was alleged a number of Fulanis (not known if militia or civilian) had entered the town.,0,1524053824,NGA,POINT(5.9402 7.6263)
1358477,566,NIG11825,11825,05 February 2018,2018,1,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Benue,Guma,,Gbajimba,7.8155,8.8604,2,The Sun (Nigeria),National,"Fulani militia attack Waku Village in Guma Local Government Area, killing two and injuring others.",2,1524053824,NGA,POINT(8.8604 7.8155)
1358477,566,NIG11825,11825,05 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Benue,Guma,,Gbajimba,7.8155,8.8604,2,The Sun (Nigeria),National,"Fulani militia attack Waku Village in Guma Local Government Area, killing two and injuring others.",2,1524053824,NGA,POINT(8.8604 7.8155)
1358478,566,NIG11826,11826,05 February 2018,2018,1,Riots/Protests,Rioters (Nigeria),Muslim Group (Nigeria),5,55,Western Africa,Nigeria,Adamawa,Yola North,,Yola,9.2,12.4833,1,This Day (Lagos),National,"Following allegations of blasphemy at Modibbo Adama University of Technology Yola, Muslim and Christian students clash over two days. The violence led the University to close. One death reported on the first day.",0,1524053824,NGA,POINT(12.4833 9.2)
1358478,566,NIG11826,11826,05 February 2018,2018,1,Riots/Protests,Rioters (Nigeria),Christian Group (Nigeria),5,55,Western Africa,Nigeria,Adamawa,Yola North,,Yola,9.2,12.4833,1,This Day (Lagos),National,"Following allegations of blasphemy at Modibbo Adama University of Technology Yola, Muslim and Christian students clash over two days. The violence led the University to close. One death reported on the first day.",0,1524053824,NGA,POINT(12.4833 9.2)
1592622,566,NIG12202,12202,05 February 2018,2018,1,Riots/Protests,Protesters (Nigeria),IM: Islamic Movement,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.08333,7.53333,1,Sahara Reporters,Regional,"14 January-05 April. Members of IM, a Shiite group, protest for the release of the leader daily in Abuja ""for about 80 days."" Source dated 05 April. The protests are counted as two a week to represent ongoing actions since Jan 14th.",0,1525109183,NGA,POINT(7.53333 9.08333)
1358673,566,NIG11822,11822,04 February 2018,2018,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Konduga,,Alau,11.7454,13.2547,1,Agence France Presse,International,"Boko Haram attacks Alau-Kofa on 04/02, kills two residents and destroys the village.",2,1524053824,NGA,POINT(13.2547 11.7454)
1358673,566,NIG11822,11822,04 February 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Konduga,,Alau,11.7454,13.2547,1,Agence France Presse,International,"Boko Haram attacks Alau-Kofa on 04/02, kills two residents and destroys the village.",2,1524053824,NGA,POINT(13.2547 11.7454)
1358674,566,NIG11823,11823,04 February 2018,2018,1,Riots/Protests,Rioters (Nigeria),Muslim Group (Nigeria),5,55,Western Africa,Nigeria,Adamawa,Yola North,,Yola,9.2,12.4833,1,Premium Times (Abuja); Daily Independent (Nigeria),National,"Following allegations of blasphemy at Modibbo Adama University of Technology Yola, Muslim and Christian students clash over two days. The violence led the University to close. One death reported on the first day.",1,1524053824,NGA,POINT(12.4833 9.2)
1358674,566,NIG11823,11823,04 February 2018,2018,1,Riots/Protests,Rioters (Nigeria),Christian Group (Nigeria),5,55,Western Africa,Nigeria,Adamawa,Yola North,,Yola,9.2,12.4833,1,Premium Times (Abuja); Daily Independent (Nigeria),National,"Following allegations of blasphemy at Modibbo Adama University of Technology Yola, Muslim and Christian students clash over two days. The violence led the University to close. One death reported on the first day.",1,1524053824,NGA,POINT(12.4833 9.2)
1358858,566,NIG11819,11819,03 February 2018,2018,2,Strategic development,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,CAJ News Agency (Johannesburg),Regional,Agreement: 26 members of Boko Haram surrender to military forces in Damboa LGA 'at the weekend.',0,1524053824,NGA,POINT(12.7576 11.156)
1358858,566,NIG11819,11819,03 February 2018,2018,2,Strategic development,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,CAJ News Agency (Johannesburg),Regional,Agreement: 26 members of Boko Haram surrender to military forces in Damboa LGA 'at the weekend.',0,1524053824,NGA,POINT(12.7576 11.156)
1358859,566,NIG11820,11820,03 February 2018,2018,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Adamawa,Song,,Song,9.8244,12.625,2,The Sun (Nigeria),National,"Fulanis again attack several communities in Song LGA (the first attack being on 01/02), killing five civilians. Local militia in Simba responded, killing four Fulani.",4,1524053824,NGA,POINT(12.625 9.8244)
